Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:38:02,100.00,1874860.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1886956.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1887964.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913316.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913316.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913316.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913316.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913316.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913064.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913064.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913316.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913316.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913316.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913568.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913568.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913568.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913568.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913568.00,0.000000,0.000000
2025-08-29 15:38:02,100.00,1913568.00,0.000000,160.000000
2025-08-29 15:38:03,100.00,1913316.00,0.000000,160.000000
2025-08-29 15:38:03,100.00,1911468.00,0.000000,640.000000
2025-08-29 15:38:03,100.00,1911468.00,0.000000,0.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,0.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,0.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,7680.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,0.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,1440.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,0.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,0.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,0.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,0.000000
2025-08-29 15:38:03,100.00,1911720.00,0.000000,160.000000
