Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 14:46:44,100.00,1873984.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1873984.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1874740.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1874740.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1874740.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1874740.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1874992.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1876756.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877008.00,0.000000,640.000000
2025-08-29 14:46:44,100.00,1877008.00,0.000000,5920.000000
2025-08-29 14:46:44,100.00,1877008.00,160.000000,160.000000
2025-08-29 14:46:44,100.00,1877008.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877008.00,960.000000,160.000000
2025-08-29 14:46:44,100.00,1877008.00,320.000000,2240.000000
2025-08-29 14:46:44,100.00,1877008.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877008.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877008.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:44,100.00,1877256.00,3360.000000,0.000000
2025-08-29 14:46:44,100.00,1877256.00,480.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,160.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,160.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1877256.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1877508.00,0.000000,160.000000
2025-08-29 14:46:45,100.00,1878012.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1878012.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1878768.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1879776.00,0.000000,0.000000
2025-08-29 14:46:45,100.00,1879776.00,0.000000,160.000000
2025-08-29 14:46:45,100.00,1879776.00,0.000000,4000.000000
2025-08-29 14:46:46,100.00,1879776.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1879776.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1879776.00,0.000000,5760.000000
2025-08-29 14:46:46,100.00,1879776.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1879776.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1883556.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1883556.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1883556.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1883556.00,0.000000,0.000000
2025-08-29 14:46:46,0.00,1891368.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1891368.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1886076.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1886076.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1886076.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1886076.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1886076.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1871980.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1871980.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1871980.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1872220.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1884568.00,0.000000,0.000000
2025-08-29 14:46:46,100.00,1885324.00,0.000000,0.000000
2025-08-29 14:46:47,100.00,1910272.00,0.000000,0.000000
2025-08-29 14:46:47,100.00,1910272.00,0.000000,0.000000
2025-08-29 14:46:47,6.06,1910272.00,0.000000,0.000000
2025-08-29 14:46:48,100.00,1911168.00,0.000000,0.000000
2025-08-29 14:46:48,100.00,1870072.00,0.000000,0.000000
2025-08-29 14:46:48,100.00,1870072.00,0.000000,2240.000000
2025-08-29 14:46:48,100.00,1870072.00,0.000000,160.000000
2025-08-29 14:46:48,100.00,1870072.00,0.000000,1440.000000
2025-08-29 14:46:48,100.00,1870072.00,0.000000,0.000000
2025-08-29 14:46:48,100.00,1870072.00,0.000000,0.000000
2025-08-29 14:46:48,11.11,1870072.00,0.000000,0.000000
2025-08-29 14:46:48,100.00,1879644.00,0.000000,0.000000
2025-08-29 14:46:48,100.00,1879884.00,0.000000,0.000000
2025-08-29 14:46:48,100.00,1879884.00,0.000000,0.000000
2025-08-29 14:46:48,100.00,1879856.00,1440.000000,160.000000
2025-08-29 14:46:48,100.00,1870796.00,0.000000,320.000000
2025-08-29 14:46:48,100.00,1871488.00,0.000000,7040.000000
2025-08-29 14:46:48,100.00,1874512.00,0.000000,0.000000
2025-08-29 14:46:49,3.33,1872660.00,0.000000,0.000000
2025-08-29 14:46:49,100.00,1872660.00,0.000000,640.000000
2025-08-29 14:46:49,100.00,1872660.00,1920.000000,0.000000
2025-08-29 14:46:49,100.00,1873416.00,0.000000,0.000000
