Timestamp,CPU_Usage_Percent,Used_Memory_KB,Read_Speed_KB/s,Write_Speed_KB/s
2025-08-29 15:13:25,100.00,1917628.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1912504.00,0.000000,2880.000000
2025-08-29 15:13:25,100.00,1912504.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1912504.00,0.000000,0.000000
2025-08-29 15:13:25,100.00,1912504.00,0.000000,2080.000000
2025-08-29 15:13:25,100.00,1912504.00,0.000000,160.000000
2025-08-29 15:13:26,100.00,1912504.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1912504.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1912504.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1912504.00,0.000000,0.000000
2025-08-29 15:13:26,0.00,1916536.00,0.000000,0.000000
2025-08-29 15:13:26,9.09,1916536.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1916788.00,0.000000,1920.000000
2025-08-29 15:13:26,80.00,1901920.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1875460.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1875460.00,0.000000,1280.000000
2025-08-29 15:13:26,100.00,1875408.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1875660.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1875912.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1875912.00,0.000000,0.000000
2025-08-29 15:13:26,100.00,1875912.00,0.000000,4320.000000
